language_code,language_name,group,head_initiality,right pos 1 tot 2 vs tot 1 MAL,left pos 1 tot 2 vs tot 1 MAL,left pos 1 tot 3 vs tot 2 MAL,left pos 2 tot 3 vs tot 2 MAL,left pos 1 tot 4 vs tot 3 MAL,left pos 2 tot 4 vs tot 3 MAL,left pos 3 tot 4 vs tot 3 MAL,left pos 1 tot 5 vs tot 4 MAL,left pos 2 tot 5 vs tot 4 MAL,left pos 3 tot 5 vs tot 4 MAL,left pos 4 tot 5 vs tot 4 MAL,right tot 2 pos 1 vs pos 2 HCS,left tot 2 pos 1 vs pos 2 HCS,left tot 3 pos 1 vs pos 2 HCS,left tot 3 pos 2 vs pos 3 HCS,left tot 4 pos 1 vs pos 2 HCS,left tot 4 pos 2 vs pos 3 HCS,left tot 4 pos 3 vs pos 4 HCS,left tot 5 pos 1 vs pos 2 HCS,left tot 5 pos 2 vs pos 3 HCS,left tot 5 pos 3 vs pos 4 HCS,left tot 5 pos 4 vs pos 5 HCS,right pos 1 tot 1 vs pos 2 tot 2 DIAG,left pos 1 tot 1 vs pos 2 tot 2 DIAG,left pos 1 tot 2 vs pos 2 tot 3 DIAG,left pos 2 tot 2 vs pos 3 tot 3 DIAG,left pos 1 tot 3 vs pos 2 tot 4 DIAG,left pos 2 tot 3 vs pos 3 tot 4 DIAG,left pos 3 tot 3 vs pos 4 tot 4 DIAG,left pos 1 tot 4 vs pos 2 tot 5 DIAG,left pos 2 tot 4 vs pos 3 tot 5 DIAG,left pos 3 tot 4 vs pos 4 tot 5 DIAG,left pos 4 tot 4 vs pos 5 tot 5 DIAG,right pos 1 tot 3 vs tot 2 MAL,right pos 2 tot 3 vs tot 2 MAL,right pos 1 tot 4 vs tot 3 MAL,right pos 2 tot 4 vs tot 3 MAL,right pos 3 tot 4 vs tot 3 MAL,right tot 3 pos 1 vs pos 2 HCS,right tot 3 pos 2 vs pos 3 HCS,right tot 4 pos 1 vs pos 2 HCS,right tot 4 pos 2 vs pos 3 HCS,right tot 4 pos 3 vs pos 4 HCS,right pos 1 tot 2 vs pos 2 tot 3 DIAG,right pos 2 tot 2 vs pos 3 tot 3 DIAG,right pos 1 tot 3 vs pos 2 tot 4 DIAG,right pos 2 tot 3 vs pos 3 tot 4 DIAG,right pos 3 tot 3 vs pos 4 tot 4 DIAG,right pos 1 tot 5 vs tot 4 MAL,right pos 2 tot 5 vs tot 4 MAL,right pos 3 tot 5 vs tot 4 MAL,right pos 4 tot 5 vs tot 4 MAL,right tot 5 pos 1 vs pos 2 HCS,right tot 5 pos 2 vs pos 3 HCS,right tot 5 pos 3 vs pos 4 HCS,right tot 5 pos 4 vs pos 5 HCS,right pos 1 tot 4 vs pos 2 tot 5 DIAG,right pos 2 tot 4 vs pos 3 tot 5 DIAG,right pos 3 tot 4 vs pos 4 tot 5 DIAG,right pos 4 tot 4 vs pos 5 tot 5 DIAG
scn,Sicilian,Indo-European,48.028985507246375,1.4682067555179463,0.6871625527150008,0.9014852014104071,0.7141361256544503,0.8156209987195902,0.7624633431085044,0.8677313677313677,1.0923076923076924,0.8671328671328671,0.7115384615384616,1.1538461538461537,1.9570552147239262,0.6466753585397654,0.8163265306122449,0.6791666666666667,0.8732394366197183,0.5967741935483871,0.8108108108108107,1.1,0.7272727272727273,0.5,1.0,1.3329561435191233,0.9410806162016989,0.9055351428232785,0.9510325024437928,1.0706436420722136,0.7826923076923078,0.9344030202925907,1.0070422535211268,0.8387096774193549,0.7027027027027026,0.8666666666666667,1.3905951405951407,1.7052257954156687,0.7071428571428572,0.6448979591836734,1.4625,1.595959595959596,2.221518987341772,1.7500000000000002,0.9795918367346937,1.5625,1.1476809815950921,1.3027711598746081,2.474747474747475,1.5189873417721518,1.0683760683760684,2.8,2.45,4.8,1.25,2.0,0.5,6.0,0.6666666666666666,0.7142857142857143,0.2040816326530612,1.25,0.5333333333333333
sd,Sindhi,Indo-European,9.110699024429573,1.9140131634564146,0.9318213513708336,1.0156998868677858,0.9201688210243282,1.0171236895217897,1.0947689796225377,0.8175313988739713,0.9517887784415635,0.846311858076564,0.9226634816363094,0.7099801785120827,1.704443013522215,0.8568124685771743,0.9457659372026641,0.7979304397815464,0.8786885245901639,1.0685210312075986,0.7374603174603174,0.9882005899705015,0.9800995024875623,0.9583756345177664,0.6324152542372882,0.8905074667533905,0.9195029361762197,0.9311470341098649,0.8671565712184134,0.8638954471734777,0.9760242125019022,0.9020574848575357,1.038256189139525,1.1580831500046107,1.038705501618123,0.890750577801554,1.5314765458422177,2.347531160115053,1.9061166429587482,1.4914914914914914,2.5294525294525294,1.1119402985074627,2.4496644295302015,1.4210526315789476,1.4444444444444444,3.7435897435897436,0.7260576739005586,1.0435066725206505,0.7455223880597016,0.9684563758389261,1.48,1.2666666666666666,1.8,1.95,5.84,1.0,1.3333333333333333,1.25,5.4,0.7894736842105263,0.7407407407407407,0.6410256410256411,0.9246575342465754
si,Sinhalese,Indo-European,0.9259259259259258,,0.8609625668449198,1.1275510204081631,1.435064935064935,2.1538461538461537,1.6923076923076923,0.8461538461538461,,,,,,1.0,0.7857142857142857,1.0,1.0,2.0,0.5,,,,,,1.1614906832298135,0.6968325791855204,0.6968325791855204,0.4642857142857143,1.1818181818181819,0.5909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sms,SkoltSami,Uralic,31.775700934579437,1.7565656565656564,0.9865980615053249,0.6064064801178204,0.8049595987740318,1.1851851851851851,1.3703703703703705,1.2592592592592593,1.75,1.0,0.5,1.25,1.7999999999999998,0.8770491803278689,0.6607142857142858,0.9189189189189189,0.5714285714285714,1.0,1.25,1.0,2.0,0.5,1.0,1.0247268545140886,0.8889630078835659,1.089556769884639,1.141571478020076,0.48214285714285715,0.7297297297297297,0.9926470588235293,0.5714285714285714,2.0,1.0,0.8,0.972972972972973,1.8764478764478763,0.4166666666666667,0.7777777777777778,1.5555555555555556,0.9333333333333333,2.0,0.5,1.0,2.3333333333333335,0.9592592592592593,1.065843621399177,1.2,1.2857142857142856,1.5,,,,,,,,,,,,
sk,Slovak,Indo-European,49.90503782391759,1.5304660423795866,1.1397194668498567,0.9128729675700222,1.0360304848800301,0.9695423510659155,0.807000801618506,0.9439284616035974,0.8712743195501816,0.8371647509578544,0.9870321249631596,1.060383141762452,1.93213009964279,0.8015739179314222,0.7062872877466728,1.0545808966861598,0.8485436893203883,0.9016018306636157,1.032994923857868,0.8831168831168832,0.7647058823529411,0.9615384615384617,1.0399999999999998,1.2624455859462855,0.7033080869864786,0.773697231529092,1.0179052760288978,0.8752002306938927,1.1172254461896192,1.0943572165447364,1.0135922330097087,0.9134473011172433,0.9741713944461033,0.9807775690128631,1.1256000747362385,1.6249083105423114,0.8332924308964091,1.038961351494441,1.3745750452079566,1.338417540514776,1.7606837606837609,1.073469387755102,1.3307984790874525,1.514285714285714,1.1890702306753196,1.0835588379113739,1.2882264952296807,1.2808931508118502,1.101639171731523,0.8201817312290771,0.8552845528455284,1.1382113821138211,1.7742706838833093,1.0294117647058825,1.0,0.9714285714285713,1.6764705882352942,1.2551020408163265,1.1692015209125475,0.853469387755102,0.9448787061994609
sl,Slovenian,Indo-European,46.28525930002459,1.2793569524292565,0.9284214739988682,0.9254278401773005,0.9331866755272425,0.9996201980080422,0.8883559929935774,0.9430814753753399,0.8597964197063672,0.8566560546304908,0.8099080724779049,0.8119127954295828,1.854245376814476,0.8436659450239454,0.8366514158526029,0.9219627549512267,0.9414397612831035,0.8684627575277337,0.9375,0.9448909299655569,0.9185905224787364,0.9351851851851851,0.818953323903819,1.449357330097449,0.908710072581727,0.9040698577776857,0.9879724808868767,0.9417974578336095,0.9776066851321534,0.9940816615307616,1.0989705333830662,1.07229793977813,1.1546806569343067,1.0086715328467155,1.285974205519277,1.6671180282954952,1.0060415909685336,1.240568153966457,1.4612049912392353,1.4303196803196803,1.6519993015540422,1.1599210266535045,1.4025531914893619,1.4132281553398058,1.1122460109859797,0.9909312199347332,1.1529553420717211,1.130573267583076,0.9671662523827401,0.9458118050095474,1.0331275121641632,1.186882689308612,1.2050175837171666,1.0618892508143325,1.2208588957055215,1.3919597989949748,1.2184115523465704,1.1227278462691774,1.1817117261238204,1.172786334768961,1.011115164467631
soj,Soi,Indo-European,4.761904761904762,,2.2857142857142856,1.1666666666666667,0.5,,,,,,,,,0.7142857142857143,1.6666666666666667,0.6,,,,1.0,1.0,0.5,1.0,,0.3125,1.4285714285714286,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ajp,SouthLevantineArabic,Afroasiatic,83.24607329842932,1.7503703703703704,0.7857142857142857,,,,,,,,,,2.2962962962962963,0.6,,,,,,,,,,1.3118916631400763,0.7636363636363637,,,,,,,,,,1.0030959752321982,2.0840336134453783,,,,1.105263157894737,1.3333333333333335,,,,1.1018518518518519,0.6397849462365592,,,,,,,,0.5,1.0,3.0,1.3333333333333333,,,,
sdh,SouthernKurdish,Indo-European,27.002288329519452,1.7120098039215688,1.1989795918367345,0.9846153846153847,1.2675324675324675,0.8125,0.55,1.0,,,,,1.7647058823529411,1.0892857142857142,0.8461538461538461,1.0909090909090908,1.25,0.6,1.0,,,,,1.0307802433786684,0.9085106382978724,0.859375,0.860655737704918,1.5384615384615385,1.0909090909090908,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
es,Spanish,Indo-European,61.298511517240726,1.765205968048471,0.7719678482305113,0.9317296988054156,0.7058203508906982,0.97073560658619,0.793987229460025,0.6233884204032603,1.0207287201469688,1.0762103664325042,0.8245451063014748,0.6169565217391304,2.075156243357,0.702359579379328,0.927161250766401,0.5962835603756117,1.1335553089160193,0.7594647519582246,0.6097980232058444,1.0751173708920188,0.9912663755458516,0.8149779735682819,0.5540540540540541,1.1755887306744128,0.9098300932989141,0.9950968096810997,0.8448092487318362,1.167728165347124,0.9565201098696783,0.978199150397076,1.053284138744738,0.921071201750053,0.9883970777825526,0.8980439212997353,1.1922078493010733,1.5677708497583736,1.0794531849298876,1.175764488800612,1.5559810023371103,1.5780479412776696,1.7685878334181262,1.4487840825350038,1.3364191251271615,1.6294435563675116,1.3236349200374693,1.12809077531369,1.342146285509459,1.1366384491595185,1.0472130147605012,0.9690947596532703,1.047333738937728,1.2371502610864313,1.7515326552631698,1.3405555555555555,1.1313717364276834,1.1509157509157508,1.825270528325907,1.3833069905725104,1.0802399410671062,0.9302958477372412,1.042099056983701
ssp,SpanishSign,Indo-European,31.11111111111111,0.8707482993197279,1.0304521276595746,0.9181929181929183,0.8571428571428572,,,,,,,,0.9285714285714286,0.8617021276595745,0.9230769230769231,0.9166666666666666,,,,,,,,1.06640625,0.8362369337979094,1.0053191489361701,1.0694444444444444,,,,,,,,1.75,1.625,,,,1.0,1.0,,,,0.5714285714285714,0.6153846153846154,,,,,,,,,,,,,,,
sv,Swedish,Indo-European,60.23816212504292,2.2543250007548323,0.9597073046209765,0.8234256045587215,1.0310875139082278,0.8363975426169475,0.9105049953346532,1.0466975362572077,0.6567979304397815,1.1413454270597128,0.7082833133253301,0.7653061224489796,2.571381686905153,0.9008064516129033,0.7193832599118942,0.8983466013472137,0.6608315098468271,0.7814569536423841,0.9533898305084745,0.38028169014084506,1.2592592592592593,0.8823529411764706,1.0,1.1406437341750448,0.9386262324726856,0.8736469402082971,0.8712612549657653,0.7900926009170188,0.8582676181311472,0.9108551396018529,0.5789934354485776,1.1033112582781457,1.2457627118644068,1.3066666666666666,1.2437099437402594,1.8377066228287757,0.9947643816698573,1.2155447725372392,1.894840775146479,1.7402413058907025,2.1056280587275693,1.4241598546775658,1.350765306122449,2.1199244570349385,1.3992340534459378,1.1457911902642997,1.4316554562266348,1.1112427420529811,1.1187876495169151,0.8256615362639718,1.0043923865300148,1.1658584625523771,1.9483245170736314,1.170731707317073,1.1636904761904763,1.2685421994884911,1.9072580645161288,1.4179317503568183,1.1586014507843954,1.0880756457446057,0.9789221702043845
swl,SwedishSign,Indo-European,57.17092337917485,1.1231146304675717,0.8908163265306122,0.7777777777777778,1.0185185185185186,2.0,0.6,1.0,1.0,0.6666666666666666,0.3333333333333333,1.0,1.5256410256410255,0.7857142857142858,0.6,0.8333333333333334,2.0,0.5,1.0,3.0,1.0,0.3333333333333333,2.0,1.3584018801410107,0.882016036655212,0.7714285714285714,0.8181818181818181,1.0,0.8333333333333334,1.0,3.0,1.5,1.0,2.0,1.085217391304348,1.0613154960981048,0.5208333333333334,2.4375,1.9375,1.56,0.7948717948717948,0.3333333333333333,1.0,1.0,1.4375,0.7489495798319328,0.64,0.41025641025641024,0.5161290322580645,1.5,1.0,1.0,1.0,0.5,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0
tl,Tagalog,Sino-Austronesian,87.29411764705883,1.8095128676470589,3.619047619047619,1.0,1.0,1.0,1.0,1.0,,,,,1.625,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.8980317460317461,0.2763157894736842,1.0,1.0,1.0,1.0,1.0,,,,,1.1784126984126986,1.0868468468468468,0.9216300940438872,1.2318668252080855,1.5105672969966628,1.761904761904762,1.3108108108108105,1.3181818181818183,1.0689655172413792,1.6129032258064515,1.4951508620689655,1.2060676392572942,1.4302721088435375,0.8677606177606177,1.0677466863033875,1.5714285714285714,2.0714285714285716,2.2142857142857144,3.5714285714285716,1.0,1.0,1.0,1.0,0.6363636363636364,0.48275862068965514,0.45161290322580644,0.27999999999999997
ta,Tamil,Dravidian,2.2504633306857293,1.1111111111111112,1.0757427094060759,1.0329996940425716,0.7231283645555852,1.188027761711972,0.7375628332063976,0.6129783037475345,0.8401473942796982,1.1197339246119733,1.1190817790530847,0.7502102607232969,1.0,0.5500550055005501,0.7857618097139055,0.6418289585097375,1.2656641604010024,0.7722772277227723,0.5717948717948718,0.9496402877697842,0.7727272727272728,0.8529411764705881,0.735632183908046,0.8999999999999999,0.5113258037363217,0.760660254059594,0.8875726495726496,1.0653489768430617,1.0470663555069082,0.9328142094085848,1.1303258145363406,0.6900990099009902,0.7621794871794871,0.9805680119581465,,,,,,,,,,,,,,,,,,,,,,,,,,,
tt,Tatar,Turkic,2.484472049689441,3.3599999999999994,0.9675143615413041,1.2497297297297298,0.9797260273972603,0.9967672413793104,0.9625527426160336,0.811531007751938,1.015,1.4746666666666668,1.4164705882352941,1.0888888888888888,1.0,1.0311418685121108,1.3153153153153152,0.9178082191780822,1.3620689655172415,1.0886075949367089,0.813953488372093,0.9375,1.1333333333333333,1.058823529411765,1.3333333333333333,0.29761904761904767,1.065763888888889,1.0524798154555939,0.9368008948545861,1.3664864864864865,1.130958904109589,1.0029850746268656,0.9236453201970444,0.7685352622061482,0.7475083056478405,1.2244897959183674,,,,,,,,,,,,,,,,,,,,,,,,,,,
eme,Teko,South-American,37.96498905908096,1.1975806451612903,1.0150141774740855,0.8862690707350902,0.9725622625580413,1.5555555555555556,1.2777777777777777,1.2222222222222223,,,,,1.18,0.9014084507042253,0.8214285714285714,0.9565217391304349,1.0,1.0,1.0,,,,,0.9853198653198654,0.88807473896318,0.9268388106416274,0.9835069444444446,0.6428571428571428,0.782608695652174,0.8181818181818181,,,,,1.1111111111111112,0.7866666666666666,,,,1.6666666666666667,1.0,,,,1.5,1.271186440677966,,,,,,,,,,,,,,,
te,Telugu,Dravidian,1.069747539580659,,0.9734154085789599,1.0985551260203303,0.9902385376250069,1.0262146892655368,0.8301318267419961,0.910441514961289,1.3157894736842106,1.1842105263157896,1.4210526315789473,0.631578947368421,,0.875,0.9707112970711296,0.9870689655172414,1.2,0.9,0.7407407407407407,1.3333333333333333,0.75,1.6666666666666667,0.7999999999999999,,0.8988968042712292,0.8836254768458157,0.9967991832398612,1.169345959039859,1.0841651542649728,0.8136060675706734,1.0133333333333332,0.6333333333333333,1.1728395061728396,1.2666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,
qte,TeluguEnglish,Dravidian,4.9079754601226995,1.0,1.1694915254237288,0.9915966386554622,1.2941176470588234,,,,,,,,1.0,1.3050847457627117,1.0,1.0,,,,,,,,1.0,1.115942028985507,1.0084745762711864,0.7727272727272728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
th,Thai,Sino-Austronesian,66.39821583446908,1.9873826765780909,0.6269513707792707,0.7489348606691322,0.6344007373127304,0.6553367233163835,0.5975916038787152,0.7247029554325912,1.4788306451612903,1.2932551319648096,1.1032258064516127,1.1451612903225807,2.201098703170029,0.46440628210773516,0.5482497634815515,0.47023295944779986,0.6012269938650308,0.3877551020408163,0.6228070175438597,0.6875,0.4545454545454546,0.6,1.3333333333333333,1.107536424217966,0.7407373262945424,0.732039316465681,0.7412238539312993,0.9174321726126896,0.6488630354309889,0.8593962710861203,0.4648943421949557,0.35147392290249435,0.543859649122807,1.164319248826291,1.2415967365967364,2.132613403819918,1.3042345276872966,1.3341037289555604,2.062337507097391,1.2814685314685315,2.6152796725784446,1.2527777777777778,1.69179600886918,2.1756225425950197,1.0321133212552451,1.2263261910921028,0.9605463980463979,1.2681142943762316,1.0549304054781363,0.9109730848861284,1.1249433106575963,0.9316239316239318,1.517493559378376,1.0144927536231885,2.0428571428571427,1.3356643356643358,2.057591623036649,1.1136363636363635,1.8159645232815964,1.4336947456213511,1.3559145673603503
tn,Tswana,Niger-Congo,40.54054054054054,1.4583333333333335,0.75,0.5925925925925926,1.0,0.28125,1.0,1.0,,,,,1.0,0.75,0.4444444444444444,1.0,0.125,1.0,1.0,,,,,0.6857142857142857,1.0,0.75,1.0,0.4444444444444444,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tpn,Tupinambá,South-American,55.497925311203325,1.2426035502958581,1.0027777777777778,0.9051724137931035,1.0933062880324544,0.6857142857142857,0.8095238095238094,1.7142857142857142,0.8333333333333334,0.4090909090909091,0.375,0.75,1.2761904761904763,0.8555555555555556,0.7083333333333334,1.7647058823529413,0.6,0.8333333333333334,1.4,1.222222222222222,0.9090909090909092,0.7000000000000001,1.0,1.0270294784580498,0.8531855955678671,0.7825396825396825,1.614100185528757,0.875,1.0294117647058825,0.8166666666666667,1.4666666666666666,2.2222222222222223,1.8666666666666667,1.3333333333333335,1.0161290322580645,0.9241379310344827,1.0333333333333334,1.3384615384615386,1.2842105263157895,1.403225806451613,1.4022988505747127,1.0833333333333335,1.4615384615384617,0.6842105263157895,1.3809523809523812,1.5174129353233832,1.0483870967741935,1.0919540229885059,0.5327868852459016,1.3333333333333333,0.7222222222222222,0.9595959595959596,0.6018518518518519,2.0,1.1,1.0909090909090908,1.0833333333333335,1.5,1.5230769230769232,1.1368421052631579,1.8
tr,Turkish,Turkic,3.02123786407767,1.0108377723257373,1.1196262325842752,0.9334896901478779,1.1005352277178202,1.0063975568826473,0.9770474979057311,1.0357426212357572,0.9674629711692114,0.9493430152143844,0.9817817742520737,0.9276474464716861,1.5075757575757576,1.134032362104223,0.961902437701673,1.00177594858206,0.9907975460122698,0.94500570311227,0.9054228812828692,1.0097087378640779,0.9137820512820513,0.9582602595580498,0.884333821376281,1.4914121720116618,1.012866909599551,1.0304371305368079,0.9102625007828626,0.9844991566566406,0.9672054891270468,0.874177486490416,1.0436665463731505,0.962541501477943,0.9760420132957319,0.9533080964539398,1.1549999999999998,1.1608333333333334,0.5529953917050691,1.0714285714285714,0.8626373626373626,1.5,1.3083333333333333,0.7741935483870968,1.625,0.8205128205128205,1.2987012987012987,1.1270638908829864,1.4,1.5166666666666666,0.9511677282377919,0.4305555555555556,1.3333333333333333,3.25,1.7777777777777777,0.25,0.6666666666666666,1.5,0.6666666666666666,0.5806451612903225,0.5,0.46153846153846156,0.375
qti,TurkishEnglish,Turkic,23.232323232323232,0.6898395721925134,0.9990817263544537,1.4558823529411766,1.0147058823529413,,,,,,,,1.4545454545454546,0.696969696969697,1.0,2.0,,,,,,,,2.1085271317829455,0.6976102941176471,0.6868686868686869,1.971014492753623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
qtd,TurkishGerman,Turkic,29.510105630874158,1.8331169264625768,1.0157709666644845,1.1020774492454695,1.0597936613968677,1.0200835156094652,1.0450303003494492,1.1889222468781273,0.9269650028686173,0.9347619047619048,1.08189010989011,1.2465900933237615,2.0541813898704357,0.8857142857142856,0.9210526315789473,1.1566137566137566,0.8990654205607478,1.0166320166320166,1.1758691206543965,0.891566265060241,0.8783783783783784,1.0205128205128207,1.1457286432160803,1.120594851433975,0.8719625927316373,0.8357421996154084,1.0913574960330246,0.881364522417154,0.9728253968253969,0.9890210430009149,0.9618122176146562,0.9396814032575621,0.9432684624656347,0.9190901238122661,1.5127604256941796,2.0185912448207532,1.157053820460728,1.3881121695961356,1.95599204798396,1.5394321766561512,2.225409836065574,1.2831858407079646,1.5793103448275863,1.943231441048035,1.0176311797353719,1.1024568950130296,1.1090113683709302,1.137739715434581,0.9934761458007575,0.9673305380852553,1.1556603773584906,1.5567425083240845,1.7887612797374897,1.0740740740740742,1.1724137931034482,1.6911764705882355,2.1826086956521737,1.1103485642044426,1.0144968332160451,1.0863559397558151,1.2201788580600779
uk,Ukrainian,Indo-European,54.33103114470279,1.3564187339237748,0.8198221288246063,0.9221572448634942,0.7729309226922829,0.9500370771775711,0.922748172517711,0.821377311993934,0.9407378335949765,0.8682599355531687,0.7576530612244897,0.8224541072710492,1.7617209743751976,0.8236278097229482,0.9826419535157398,0.7413173652694611,1.0117021276595743,0.8328075709779179,0.7941919191919192,1.0961538461538463,0.9543859649122807,0.7316176470588236,0.9396984924623115,1.2988031868883043,1.0046420812082717,1.0655904499901199,0.9590991167584484,1.0649080461840517,0.9025296346083342,0.966902673832053,1.1652065081351688,1.0991938310550298,0.9656367597544069,1.1425543190249072,1.1338256219873066,1.4316148526390173,1.0458305941276789,1.0350228134541235,1.3145544166945553,1.3952665941240479,1.5316825891986743,1.4098360655737705,1.2059800664451827,1.4373278236914602,1.2305830518087093,1.0698985040391231,1.3480539520358041,1.1651724491178441,1.0933954543362445,0.8508568347516234,0.8760486218113337,1.1818442976156276,1.255929371451227,1.3692946058091287,0.8939393939393939,1.352542372881356,1.2280701754385965,1.6093125774900123,1.0204221223373071,1.1444336412250853,0.9778178640886158
xum,Umbrian,Indo-European,17.28395061728395,1.3927958833619212,0.735062893081761,1.0136953955135772,1.0356387798248263,1.1111111111111112,0.8686868686868687,0.8686868686868687,0.611111111111111,1.8333333333333333,0.611111111111111,1.1111111111111112,1.909090909090909,0.7987421383647798,0.7818181818181817,1.0,1.0,1.0,0.9090909090909092,0.3333333333333333,3.0,0.5,1.3333333333333333,1.3706896551724137,1.0866310160427808,0.7712555322618215,0.9655876348789735,0.8999999999999999,1.1511627906976745,1.0465116279069768,0.5454545454545455,1.6363636363636365,0.8181818181818182,1.2,1.1785714285714286,4.5,,,,0.5,3.0,,,,0.42424242424242425,0.6666666666666666,,,,,,,,,,,,,,,
hsb,UpperSorbian,Indo-European,44.415127528583994,1.7108753315649865,1.1500211059518783,0.9861426051902241,1.4113908337057453,1.0464114832535885,1.264183185235817,1.476936723832052,0.6666666666666667,1.0694444444444444,1.0595238095238095,1.1531531531531531,1.632967032967033,1.2103559870550162,0.8456790123456789,1.3503649635036497,0.6999999999999998,1.155844155844156,1.4382022471910112,0.43636363636363634,1.1666666666666667,1.3214285714285712,1.837837837837838,0.9544629014396456,1.0524641511280772,0.8575625958099131,0.9567618913594145,0.6689529035208046,0.914301162476345,0.9737737737737737,0.6545454545454544,1.090909090909091,1.247191011235955,1.59375,1.4904458598726116,1.3267857142857142,0.9736434108527131,1.052054794520548,1.4613333333333332,1.8343949044585988,1.4270833333333333,1.697674418604651,1.0273972602739727,1.4933333333333334,1.2307692307692308,1.0755944369672499,1.7436305732484076,0.9765625,1.0218978102189782,1.053921568627451,1.0863095238095237,1.1574074074074074,2.2222222222222223,1.6470588235294117,0.9642857142857144,0.7777777777777778,3.3809523809523805,1.5627906976744184,0.8876712328767125,0.672,1.5214285714285714
ur,Urdu,Indo-European,9.929494712103407,2.6544329903179,0.9232149873015354,1.0060523857520662,0.9251926783935592,0.9322563476570207,1.0130679687421638,0.7900429256864098,0.9344360534250314,1.0155910257216967,0.9350347198279715,0.816731230400295,2.534072900158479,0.8123518327153364,0.8833495102797141,0.786235141344521,0.8128854268094774,1.0081852665202635,0.7013861386138613,0.7479284779764501,1.0950437317784256,0.8029818956336529,0.7281167108753316,0.9546569491117549,0.879916210079907,0.8780353019285109,0.8498069209861079,0.8719548317932612,0.9951802817061105,0.8877823163905668,0.8004062720343821,1.0782329737506973,0.8587722772277228,0.8915010027453807,1.7492549726245754,2.8027636172419332,1.93875,2.358653846153846,3.609375,1.5815602836879434,2.3542600896860986,1.3,1.5384615384615383,2.4250000000000003,0.9041336502905442,0.8399781113195747,0.670535138620245,0.6522625356706073,0.6718614718614718,1.8181818181818181,0.787878787878788,1.2121212121212122,8.818181818181818,3.0,1.0,0.3333333333333333,20.0,1.6500000000000001,1.2692307692307692,0.275,2.268041237113402
ug,Uyghur,Turkic,2.0441830440395927,0.8617424242424243,0.9828773515302598,0.9256914041644422,0.8960161121329604,0.9923972341068877,0.9951848610566942,0.9448113366053833,1.0303720577069095,0.8754076973255055,0.8853276353276354,0.8753968253968253,1.5568181818181817,0.9599320058280719,0.9917241379310346,0.8793463143254521,0.9889462048636698,0.9262295081967213,0.8873692679002413,1.1640091116173121,0.9158512720156556,0.8974358974358975,0.8190476190476189,1.8065934065934064,0.9766549247813434,1.0713334200463875,0.9813956494958266,0.9965225323846014,0.9307110110308998,0.939202604287618,1.1296978629329404,1.046199701937407,1.0136765888978279,0.9356300997280145,0.9846153846153847,1.107070707070707,1.625,1.125,0.475,1.3846153846153846,1.0555555555555556,2.0,2.5,1.0,1.40625,0.9534671532846716,1.2307692307692308,2.2222222222222223,2.1052631578947367,1.0,1.0,1.875,2.5,2.0,1.3333333333333333,0.75,0.6666666666666666,2.0,1.3333333333333333,0.4,0.26666666666666666
uz,Uzbek,Turkic,2.0891664871850097,1.1032186459489457,1.145426796645773,0.9349134414937008,1.0297089771542327,1.0163968451639684,0.9539543858387564,1.0997255143399518,1.1363017286537453,1.11865951199757,0.8461601508073109,0.92487597448618,2.058823529411765,1.0530785562632694,0.9561316051844466,1.0771637122002087,1.018716577540107,0.9343832020997375,0.8848314606741573,1.0347826086956522,1.2352941176470587,0.8095238095238096,0.7563025210084032,1.8661971830985917,0.919376567186194,1.022695324239692,1.0460855796140818,1.0022823096974138,0.9794841514127418,0.8045930090157337,0.9106583072100314,1.1042628292153134,0.9567028283611004,0.8177339901477833,0.9714285714285713,2.0,1.25,0.625,0.5,1.0,1.6,2.0,2.0,0.75,1.0294117647058825,0.8,1.6,3.2,1.5,,,,,,,,,,,,
vep,Veps,Uralic,57.71971496437055,1.0932057416267944,0.8161764705882352,1.496881496881497,0.972972972972973,,,,,,,,1.5454545454545454,1.0,1.5384615384615385,0.75,,,,,,,,1.413690476190476,1.2252252252252254,1.0277777777777777,0.7708333333333333,,,,,,,,1.71875,0.9659090909090909,1.1428571428571428,1.5714285714285714,3.4285714285714284,2.75,1.0909090909090908,2.0,0.5,1.0,1.6,1.1294117647058823,1.75,0.3181818181818182,0.2916666666666667,1.0,2.0,1.0,0.3333333333333333,1.0,1.0,3.0,0.3333333333333333,1.0,0.5,3.0,1.0
